nume,pret,sortimente,Date,RobotName,RobotVersion
Jacobs Kronung intense cafea 250g,11.06 Lei/buc 44.24 kilogram,Cafea,20171006,cora,v1
Jacobs Kronung cafea 100g,4.95 Lei/buc 49.50 kilogram,Cafea,20171006,cora,v1
Tchibo Exclusive cafea 250g,8.90 Lei/buc 35.60 kilogram,Cafea,20171006,cora,v1
Cafea macinata Fortuna Rendez-Vous 100g,5.43 Lei/buc 54.30 kilogram,Cafea,20171006,cora,v1
Tchibo Exclusive cafea 2x250g,16.75 Lei/buc,Cafea,20171006,cora,v1
Tchibo Exclusive cafea macinata 500g,16.40 Lei/buc 32.80 kilogram,Cafea,20171006,cora,v1
Amigo cafea instant 200g,18.99 Lei/buc 94.95 kilogram,Cafea,20171006,cora,v1
Crema pudra pentru cafea Coffeeta Classic 200g,3.23 Lei/buc 16.15 kilogram,Cafea,20171006,cora,v1
Fortuna Cafea Macinata Randez-vous 250g,13.01 Lei/buc 52.04 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea instant Nescafe 3in1 Strong 360g,10.07 Lei/buc,Cafea,20171006,cora,v1
Tchibo Exclusive Intense Cafea 250g,8.90 Lei/buc 35.60 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea instant Nescafe 3in1 Strong 24x15g,14.64 12.72 Lei/buc,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Lungo Intenso 16 bauturi, 144g",22.28 Lei/buc 154.72 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea solubila Jacobs 3in1 Classic 364.8g,14.31 Lei/buc,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Cortado Espresso Macchiato 16 bauturi, 100g",21.94 Lei/buc 219.40 kilogram,Cafea,20171006,cora,v1
Amigo cafea 100g,12.65 Lei/buc 126.50 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Cafe Au Lait 16 bauturi, 160g",23.05 Lei/buc,Cafea,20171006,cora,v1
Specialitate de cafea instant Nescafe 3in1 Original 360g,11.59 10.26 Lei/buc,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Original 100g,11.96 10.16 Lei/buc 101.60 kilogram,Cafea,20171006,cora,v1
Tchibo Black&#39;n White cafea macinata 250g,8.28 Lei/buc 33.12 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Espresso Intenso 16 bauturi, 128g",22.26 Lei/buc 173.91 kilogram,Cafea,20171006,cora,v1
Crema pudra pentru cafea Coffeeta Classic 400g,6.08 Lei/buc 15.20 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea instant Nescafe 3in1 Original 24x15g,14.64 12.72 Lei/buc,Cafea,20171006,cora,v1
Specialitate de cafea instant Nescafe 3in1 Mild 24x15g,12.96 Lei/buc,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Caffe Lungo 16 bauturi, 112g",22.05 Lei/buc 196.88 kilogram,Cafea,20171006,cora,v1
Tchibo Black and White cafea macinata 500g,15.48 Lei/buc 30.96 kilogram,Cafea,20171006,cora,v1
Cappuccino Chocolate LaFesta 125g,4.33 Lei/buc 34.64 kilogram,Cafea,20171006,cora,v1
Amigo cafea instant 200 g+ 50 g gratis,18.99 Lei/buc 75.96 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Espresso 16 bauturi, 96g",22.17 Lei/buc 230.94 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea solubila Jacobs 3in1 Intense 420g,13.93 12.58 Lei/buc,Cafea,20171006,cora,v1
Nova brasilia cafea 100g,3.54 Lei/buc 35.40 kilogram,Cafea,20171006,cora,v1
Amigo cafea 50g,6.83 Lei/buc 136.60 kilogram,Cafea,20171006,cora,v1
La Festa Cappuccino 125g,4.39 Lei/buc 35.12 kilogram,Cafea,20171006,cora,v1
Doncafe selected cafea 100g,4.99 Lei/buc 49.90 kilogram,Cafea,20171006,cora,v1
Cafea macinata Davidoff Rich Aroma 250g,26.39 Lei/buc 105.56 kilogram,Cafea,20171006,cora,v1
Tchibo Family cafea 500g,13.48 Lei/buc 26.96 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Espresso Barista 16 bauturi, 120g",22.25 Lei/buc 185.42 kilogram,Cafea,20171006,cora,v1
Doncafe Elita Cafea 250g,9.35 Lei/buc 37.40 kilogram,Cafea,20171006,cora,v1
Capsule T Disk Jacobs Tassimo Morning Cafe 124.8g,15.60 Lei/buc,Cafea,20171006,cora,v1
Tchibo Family cafea 250g,7.48 Lei/buc 29.92 kilogram,Cafea,20171006,cora,v1
Lavazza Cafea Macinata Crema E Gusto 250G,15.75 Lei/buc 63.00 kilogram,Cafea,20171006,cora,v1
Amigo cafea 300g,28.54 24.99 Lei/buc 83.30 kilogram,Cafea,20171006,cora,v1
Doncafe elita cafea 100g,3.81 Lei/buc 38.10 kilogram,Cafea,20171006,cora,v1
Tchibo Exclusive cafea 250g,11.65 Lei/buc 46.60 kilogram,Cafea,20171006,cora,v1
Cafea macinata Fortuna Crema 100g,3.49 Lei/buc 34.90 kilogram,Cafea,20171006,cora,v1
Cafea macinata Fortuna Rendez-Vous 500g,24.50 Lei/buc 49.00 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Cappuccino 8 bauturi, 200g",22.50 Lei/buc 112.50 kilogram,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Strong 100g,12.56 10.16 Lei/buc 101.60 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Ristretto Ardenza 16 bauturi, 112g",22.11 Lei/buc 197.41 kilogram,Cafea,20171006,cora,v1
Fort cafea 250g,6.97 Lei/buc 27.88 kilogram,Cafea,20171006,cora,v1
Cappuccino cu aroma de rom LaFesta 125g,4.43 Lei/buc 35.44 kilogram,Cafea,20171006,cora,v1
Fort Cafea Macinata 100G,3.17 Lei/buc 31.70 kilogram,Cafea,20171006,cora,v1
La Festa Cappuccino 125g,4.34 Lei/buc 34.72 kilogram,Cafea,20171006,cora,v1
Fort cafea 500g,13.07 Lei/buc 26.14 kilogram,Cafea,20171006,cora,v1
Cappuccino Creamy LaFesta 125g,4.43 Lei/buc 35.44 kilogram,Cafea,20171006,cora,v1
Cappuccino cu aroma de alune LaFesta 125g,4.39 Lei/buc 35.12 kilogram,Cafea,20171006,cora,v1
"Capsule Dolce Gusto Vanilla Macchiato 8 bauturi, 188.4g",22.14 Lei/buc 117.77 kilogram,Cafea,20171006,cora,v1
Jacobs night&#38;day cafea 250g,16.35 15.54 Lei/buc 62.16 kilogram,Cafea,20171006,cora,v1
Cafea instant aglomerata Intenso Classic 200g,15.26 13.52 Lei/buc 67.60 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Lungo Decaffeinato 16 bauturi, 112g",22.09 Lei/buc 197.23 kilogram,Cafea,20171006,cora,v1
"Capsule Dolce Gusto Caramel Macchiato 8 bauturi, 168.8g",25.16 Lei/buc 133.83 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Latte Macchiato 8 bauturi, 194g",22.20 Lei/buc 114.43 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea solubila Jacobs Ice Coffee 432g,14.60 Lei/buc,Cafea,20171006,cora,v1
Nescafe Dolce Gusto grande intenso 10g x 16buc,23.05 Lei/buc,Cafea,20171006,cora,v1
Doncafe Elita Cafea Vacuum 500g,19.04 Lei/buc 38.08 kilogram,Cafea,20171006,cora,v1
Doncafe cafea 100g,6.09 Lei/buc 60.90 kilogram,Cafea,20171006,cora,v1
"Capsule Nescafe Dolce Gusto Ristretto 16 bauturi, 104g",22.21 Lei/buc 213.56 kilogram,Cafea,20171006,cora,v1
Jacobs Kronung cafea 100g,15.08 Lei/buc 150.80 kilogram,Cafea,20171006,cora,v1
Bautura instant din cereale Inka 180g,5.77 Lei/buc 32.06 kilogram,Cafea,20171006,cora,v1
"Jacobs Tassimo Espresso Ristretto cafea 24 capsule, 192g",26.25 Lei/buc 136.72 kilogram,Cafea,20171006,cora,v1
Crema pudra pentru cafea Coffeeta Classic 80g,1.68 Lei/buc 21.00 kilogram,Cafea,20171006,cora,v1
Cafea macinata Roma Classic Taste Gold Mocca 100g,4.11 Lei/buc 41.10 kilogram,Cafea,20171006,cora,v1
Mehmet Efendi Cafea 100g,8.06 Lei/buc 80.60 kilogram,Cafea,20171006,cora,v1
Capsule T Disc Jacobs Tassimo Caffe Crema Classico 112g,21.49 20.40 Lei/buc,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Original 200g,21.17 Lei/buc 105.85 kilogram,Cafea,20171006,cora,v1
Cafea instant Doncafe Elita 100g,10.90 Lei/buc 109.00 kilogram,Cafea,20171006,cora,v1
cora cafea instant 50g,6.30 4.41 Lei/buc 88.20 kilogram,Cafea,20171006,cora,v1
Jacobs Velvet Cafea Solubila 100G,11.10 Lei/buc 111.00 kilogram,Cafea,20171006,cora,v1
Cafea macinata Lavazza Mattino 250g,11.60 Lei/buc 46.40 kilogram,Cafea,20171006,cora,v1
Jacobs Kronung cafea 200g,28.12 Lei/buc 140.60 kilogram,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Original 50g,6.49 Lei/buc 129.80 kilogram,Cafea,20171006,cora,v1
Cafea macinata Amaroy Classic 500g,14.55 Lei/buc 29.10 kilogram,Cafea,20171006,cora,v1
Winny cafea macinata espresso 500g,10.09 Lei/buc 20.18 kilogram,Cafea,20171006,cora,v1
Octar cafea 125g,7.58 Lei/buc 60.64 kilogram,Cafea,20171006,cora,v1
Davidoff Cafea Espresso 57 250G,26.60 Lei/buc 106.40 kilogram,Cafea,20171006,cora,v1
Cafea macinata vidata Coffee 500g,12.04 Lei/buc 24.08 kilogram,Cafea,20171006,cora,v1
Tchibo Black&#39;n White cafea instant 100g,10.79 Lei/buc 107.90 kilogram,Cafea,20171006,cora,v1
Eduscho dupla cafea 500g,13.48 Lei/buc 26.96 kilogram,Cafea,20171006,cora,v1
Amaroy Cafea Extra Pads 144g,12.72 Lei/buc,Cafea,20171006,cora,v1
Cafea boabe Melitta BellaCrema Espresso 1kg,51.03 Lei/buc 51.03 kilogram,Cafea,20171006,cora,v1
Jacobs Tassimo Cafea Crema XL 132G,21.18 20.02 Lei/buc,Cafea,20171006,cora,v1
cora cafea solubila 100g,8.50 Lei/buc 85.00 kilogram,Cafea,20171006,cora,v1
Lavazza Il Perfetto Cafea Espresso 250G,19.90 Lei/buc 79.60 kilogram,Cafea,20171006,cora,v1
Cafea boabe Tchibo Espresso Milano Style 1kg,42.97 Lei/buc 42.97 kilogram,Cafea,20171006,cora,v1
Bautura instant din cereale Inka 100g,4.97 Lei/buc 49.70 kilogram,Cafea,20171006,cora,v1
Cafea instant Doncafe Selected 100g,11.36 Lei/buc 113.60 kilogram,Cafea,20171006,cora,v1
Cafea instant Tchibo Exclusive 100g,11.84 Lei/buc 118.40 kilogram,Cafea,20171006,cora,v1
Cafea instant aglomerata Intenso Classic 100g,8.34 Lei/buc 83.40 kilogram,Cafea,20171006,cora,v1
Tchibo Gold Selection crema cafea 90g,8.10 Lei/buc 90.00 kilogram,Cafea,20171006,cora,v1
Cafea macinata Fortuna Crema 250g,8.09 Lei/buc 32.36 kilogram,Cafea,20171006,cora,v1
Doncafe cafea 250g,15.25 Lei/buc 61.00 kilogram,Cafea,20171006,cora,v1
Cafea instant Fortuna Rendez-Vous 50g,4.25 Lei/buc 85.00 kilogram,Cafea,20171006,cora,v1
Cafea macinata espresso Winny 250g,5.44 Lei/buc 21.76 kilogram,Cafea,20171006,cora,v1
Amigo cafea macinata 250g,12.32 Lei/buc 49.28 kilogram,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Mild 100g,12.12 10.16 Lei/buc 101.60 kilogram,Cafea,20171006,cora,v1
Cafea macinata Tchibo Privat Kaffee African Blue 250g,16.83 Lei/buc 67.32 kilogram,Cafea,20171006,cora,v1
Tchibo Cafissimo Caffe Crema Rich Aroma cafea arabica 10 capsule,12.14 Lei/buc,Cafea,20171006,cora,v1
Crema pudra pentru cafea Coffeeta Classic 200g,4.38 Lei/buc 21.90 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea Nescafe Cappuccino Original 10x13g,6.22 Lei/buc,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Decaf 100g,13.79 Lei/buc 137.90 kilogram,Cafea,20171006,cora,v1
Jacobs capsule Tassimo Latte Macchiato Classic 264g,22.25 Lei/buc,Cafea,20171006,cora,v1
Cafea macinata Dallmayr Prodomo 250g,17.68 Lei/buc 70.72 kilogram,Cafea,20171006,cora,v1
Crema pudra pentru cafea Carmen Classic Mokate 200g,2.92 Lei/buc 14.60 kilogram,Cafea,20171006,cora,v1
Cafea macinata aromatizata Dolce Bacio Irish Cream 125g,16.94 Lei/buc 135.52 kilogram,Cafea,20171006,cora,v1
"Capsule Cafissimo Espresso intense aroma Tchibo 10 capsule, 75g",12.68 Lei/buc 169.07 kilogram,Cafea,20171006,cora,v1
Cafea boabe Tchibo Caffe Crema 1kg,42.97 Lei/buc 42.97 kilogram,Cafea,20171006,cora,v1
Lavazza Club Cafea 250g,22.93 Lei/buc 91.72 kilogram,Cafea,20171006,cora,v1
Melitta Cappuccino Classico 400G,11.59 Lei/buc 28.97 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea instant cu aroma de ciocolata Nescafe Mochaccino 150g,6.22 Lei/buc,Cafea,20171006,cora,v1
Cafea boabe Tchibo Espresso Sicilia Style 1kg,42.97 Lei/buc 42.97 kilogram,Cafea,20171006,cora,v1
"Capsule Cafissimo Caffe Crema fine aroma Tchibo 10 capsule, 70g",12.16 Lei/buc 173.71 kilogram,Cafea,20171006,cora,v1
Specialitate de cafea solubila Jacobs 3in1 Milka 432g,14.07 Lei/buc,Cafea,20171006,cora,v1
Doncafe elita cafea 200g,19.42 Lei/buc 97.10 kilogram,Cafea,20171006,cora,v1
Cafea macinata Melitta Auslese Classic 250g,10.90 Lei/buc 43.60 kilogram,Cafea,20171006,cora,v1
Cafea macinata decofeinizata Winny 100g,4.70 Lei/buc 47.00 kilogram,Cafea,20171006,cora,v1
Jacobs capsule Tassimo Latte Macchiato Caramel 268g,22.25 Lei/buc,Cafea,20171006,cora,v1
Cafea macinata Tchibo Espresso Milano Style 250g,14.18 Lei/buc 56.72 kilogram,Cafea,20171006,cora,v1
Cafea macinata vidata Tchibo Espresso Sicilia Style 250g,14.43 Lei/buc 57.72 kilogram,Cafea,20171006,cora,v1
Cafea prajita si macinata Amaroy Milde Bohne 500g,19.84 Lei/buc 39.68 kilogram,Cafea,20171006,cora,v1
Tchibo Exclusive cafea 100g,15.97 Lei/buc 159.70 kilogram,Cafea,20171006,cora,v1
cora cafea 100g,17.15 11.99 Lei/buc 119.90 kilogram,Cafea,20171006,cora,v1
Tchibo Cafissimo Espresso Brasil 10 capsule,13.87 Lei/buc 198.14 kilogram,Cafea,20171006,cora,v1
Davidoff rich aroma cafea 100g,26.14 Lei/buc 261.40 kilogram,Cafea,20171006,cora,v1
Cafea boabe Doncafe Elita 1kg,29.08 Lei/buc 29.08 kilogram,Cafea,20171006,cora,v1
Doze de cafea Arabica cora Degustation 125g,6.14 Lei/buc 49.12 kilogram,Cafea,20171006,cora,v1
Cicoare instant Solaris 50g,7.46 Lei/buc 149.20 kilogram,Cafea,20171006,cora,v1
Cafea macinata Tchibo Privat Kaffee GuatemaLa Grande 250g,17.34 Lei/buc 69.36 kilogram,Cafea,20171006,cora,v1
"Capsule Cafissimo Espresso elegant aroma Tchibo 10 capsule, 70g",11.95 Lei/buc 170.71 kilogram,Cafea,20171006,cora,v1
cora arabica papouasie inde cafea 250g,10.99 Lei/buc 43.96 kilogram,Cafea,20171006,cora,v1
Cafea macinata Dallmayr Prodomo 500g,32.89 Lei/buc 65.78 kilogram,Cafea,20171006,cora,v1
"Capsule Cafissimo Crema Colombia Andino Tchibo 10 capsule, 80g",13.75 Lei/buc 196.43 kilogram,Cafea,20171006,cora,v1
Cafea macinata espresso Winny 100g,2.84 Lei/buc 28.40 kilogram,Cafea,20171006,cora,v1
Cafea macinata Lavazza Bel Canto 250g,19.62 Lei/buc 78.48 kilogram,Cafea,20171006,cora,v1
Cafea macinata cu caramel Dolce Bacio 125g,16.90 Lei/buc 135.20 kilogram,Cafea,20171006,cora,v1
Cafea instant Nescafe Brasero Original 60x1.8g,14.94 Lei/buc,Cafea,20171006,cora,v1
Jacobs Tassimo Espresso 118.4G,20.65 Lei/buc,Cafea,20171006,cora,v1
Bautura racoritoare cu cappuccino Illy 250ml,5.50 Lei/buc 22.00 litru,Cafea,20171006,cora,v1
Jacobs Kronung Cafea boabe 250g,14.08 Lei/buc 56.32 kilogram,Cafea,20171006,cora,v1
cora cafea 250g,11.42 Lei/buc 45.68 kilogram,Cafea,20171006,cora,v1
Amigo cafea macinata 500g,23.63 Lei/buc 47.26 kilogram,Cafea,20171006,cora,v1
Jacobs Kronung Cafea boabe 1kg,48.61 Lei/buc 48.61 kilogram,Cafea,20171006,cora,v1
Cafea solubila Nescafe Gold Blend 100g,15.74 Lei/buc 157.40 kilogram,Cafea,20171006,cora,v1
Cafea macinata Jubilaum Julius Meinl 250g,16.11 Lei/buc 64.44 kilogram,Cafea,20171006,cora,v1
Jacobs Cafea boabe crema 500g,29.82 Lei/buc 59.64 kilogram,Cafea,20171006,cora,v1
Cafea macinata Dallmayr Classic 250g,15.64 Lei/buc 62.56 kilogram,Cafea,20171006,cora,v1
Capsule T Disc ciocolata calda Jacobs Tassimo Milka 240g,22.75 20.58 Lei/buc,Cafea,20171006,cora,v1
Cafea macinata Prasident Julius Meinl 250g,13.68 Lei/buc 54.72 kilogram,Cafea,20171006,cora,v1
Alka espresso cafea 1kg,48.08 Lei/buc 48.08 kilogram,Cafea,20171006,cora,v1
Cafea boabe Lavazza Gran Aroma Bar 1kg,74.92 Lei/buc 74.92 kilogram,Cafea,20171006,cora,v1
Cafea solubila Selection cora 200g,14.93 Lei/buc 74.65 kilogram,Cafea,20171006,cora,v1
Doncafe Mixes 3in1 24 x 13g,11.02 10.06 Lei/buc,Cafea,20171006,cora,v1
Cafea macinata Segafredo Intermezzo 250g,11.28 Lei/buc 45.12 kilogram,Cafea,20171006,cora,v1
Cafea macinata Amaroy Bio 500g,24.44 Lei/buc 48.88 kilogram,Cafea,20171006,cora,v1
Cafea macinata Amaroy Unser Bester 500g,24.35 Lei/buc 48.70 kilogram,Cafea,20171006,cora,v1
Jacobs Tassimo capsule cappuccino 26g,22.88 Lei/buc,Cafea,20171006,cora,v1
cora cafea 250g,10.99 Lei/buc 43.96 kilogram,Cafea,20171006,cora,v1
Cafea macinata Tchibo Privat Kaffee Brasil Mild 250g,16.48 Lei/buc 65.92 kilogram,Cafea,20171006,cora,v1
cora cappuccino 252g,14.93 Lei/buc,Cafea,20171006,cora,v1
Cafea macinata Fortuna Crema 500g,16.02 Lei/buc 32.04 kilogram,Cafea,20171006,cora,v1
Tchibo Caffissimo Crema cafea India Sirisha 10 capsule,13.74 Lei/buc 171.75 kilogram,Cafea,20171006,cora,v1
Bautura racoritoare cu latte macchiato Illy 250ml,5.47 Lei/buc 21.88 litru,Cafea,20171006,cora,v1
Cafea macinata Amaroy Classic 250g,8.10 Lei/buc 32.40 kilogram,Cafea,20171006,cora,v1
Nature Bio cafea macinata 250g,13.44 Lei/buc 53.76 kilogram,Cafea,20171006,cora,v1
Cafea boabe Fort 1kg,23.47 Lei/buc 23.47 kilogram,Cafea,20171006,cora,v1
Cafea boabe Bianchi Gold 1kg,27.75 Lei/buc 27.75 kilogram,Cafea,20171006,cora,v1
Jacobs Kronung Cafea boabe 500g,26.83 Lei/buc 53.66 kilogram,Cafea,20171006,cora,v1
Rom baton ciocolata 30g,1.03 0.89 Lei/buc,Ciocolata,20171006,cora,v1
Snickers baton ciocolata 75g,2.21 Lei/buc 29.47 kilogram,Ciocolata,20171006,cora,v1
Bounty baton ciocolata 57g,1.75 Lei/buc 30.70 kilogram,Ciocolata,20171006,cora,v1
Snickers Clasic Baton Ciocolata 50G,1.59 Lei/buc,Ciocolata,20171006,cora,v1
Kinder Bueno White Baton Ciocolata 39g,2.22 Lei/buc,Ciocolata,20171006,cora,v1
Kinder ciocolata 100g,3.72 Lei/buc 37.20 kilogram,Ciocolata,20171006,cora,v1
Kinder Surprise ou 20g,3.02 Lei/buc,Ciocolata,20171006,cora,v1
Heidi dark ciocolata amaruie 80g,5.33 4.60 Lei/buc 57.50 kilogram,Ciocolata,20171006,cora,v1
Twix Clasic Baton Ciocolata 50G,1.78 1.59 Lei/buc,Ciocolata,20171006,cora,v1
Rom cel dublu baton ciocolata 60g,1.96 Lei/buc 32.67 kilogram,Ciocolata,20171006,cora,v1
Kinder Country 24G,1.41 Lei/buc,Ciocolata,20171006,cora,v1
Kinder ciocolata 50g,2.13 Lei/buc,Ciocolata,20171006,cora,v1
Mars Clasic Baton cu ciocolata 51g,1.59 Lei/buc 31.18 kilogram,Ciocolata,20171006,cora,v1
Praline Ferrero Rocher 200g,18.08 Lei/buc 90.40 kilogram,Ciocolata,20171006,cora,v1
Milka Ciocolata cu Oreo 100g,3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Fagaras baton ciocolata 30g,0.67 Lei/buc,Ciocolata,20171006,cora,v1
Africana tableta ciocolata 90g,2.18 Lei/buc 24.22 kilogram,Ciocolata,20171006,cora,v1
Praline Raffaello 150g,11.04 Lei/buc 73.60 kilogram,Ciocolata,20171006,cora,v1
Bounty trio baton ciocolata 85g,2.49 Lei/buc 29.29 kilogram,Ciocolata,20171006,cora,v1
Ciocolata alba aerata Milka Bubbly 95g,4.14 3.69 Lei/buc 38.84 kilogram,Ciocolata,20171006,cora,v1
Milka ciocolata 100g,3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu lapte Milka 100g,4.14 3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Praline Toffifee 125g,8.61 Lei/buc 68.88 kilogram,Ciocolata,20171006,cora,v1
Milka ciocolata 100g,3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Praline Raffaello 40g,3.17 Lei/buc,Ciocolata,20171006,cora,v1
Milka ciocolata 100g,3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu lapte Poiana 90g,2.98 Lei/buc 33.11 kilogram,Ciocolata,20171006,cora,v1
Rom Baton Ciocolata cu Lapte 30g,1.41 Lei/buc,Ciocolata,20171006,cora,v1
Heidi dark ciocolata amaruie 80g,5.29 4.60 Lei/buc 57.50 kilogram,Ciocolata,20171006,cora,v1
Papi baton ciocolata 27.5g,0.95 Lei/buc,Ciocolata,20171006,cora,v1
Ciocolata cu lapte aerata Milka Bubbly 90g,3.69 Lei/buc 41.00 kilogram,Ciocolata,20171006,cora,v1
Milka Waves Cioco Biscuit Crumb 81g,3.69 Lei/buc,Ciocolata,20171006,cora,v1
Milka baton ciocolata Oreo 36.5 g,1.46 Lei/buc,Ciocolata,20171006,cora,v1
Fagaras cel mare baton ciocolata 45g,0.91 Lei/buc,Ciocolata,20171006,cora,v1
Caramele invelite in ciocolata cu lapte Poiana Chokotoff 238g,8.77 Lei/buc 36.85 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu lapte Toffee Wholenut Milka 300g,11.29 Lei/buc 37.63 kilogram,Ciocolata,20171006,cora,v1
Praline Ferrero Rocher 300g,27.98 Lei/buc 93.27 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu crema de lapte si biscuiti Oreo Milka 300g,11.29 Lei/buc 37.63 kilogram,Ciocolata,20171006,cora,v1
Milka ciocolata alba 100g,4.14 3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Twix extra twin baton ciocolata 75g,2.20 Lei/buc 29.33 kilogram,Ciocolata,20171006,cora,v1
Winny tableta ciocolata 100g,1.25 Lei/buc 12.50 kilogram,Ciocolata,20171006,cora,v1
Baton de ciocolata Kinder Country 4x23.5g,5.56 Lei/buc 59.15 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu crema de menta Bohme 100g,2.87 Lei/buc 28.70 kilogram,Ciocolata,20171006,cora,v1
Ciocolata cu lapte si alune Poiana 90g,3.03 Lei/buc 33.67 kilogram,Ciocolata,20171006,cora,v1
Milka ciocolata 43.75g,1.97 Lei/buc 45.81 kilogram,Ciocolata,20171006,cora,v1
Papi baton ciocolata 27.5g,0.95 Lei/buc,Ciocolata,20171006,cora,v1
Praline Raffaello 230g,15.87 Lei/buc 69.00 kilogram,Ciocolata,20171006,cora,v1
Milka Waves Cioco Caramel Crisp 81g,4.14 3.69 Lei/buc,Ciocolata,20171006,cora,v1
Milky way baton ciocolata 21.5g,0.97 Lei/buc 46.19 kilogram,Ciocolata,20171006,cora,v1
Praline cu cireasa in lichior Mon Cheri 52g,4.45 Lei/buc 85.58 kilogram,Ciocolata,20171006,cora,v1
Ciocolata amaruie cu extra cacao Milka 100g,4.00 3.69 Lei/buc 36.90 kilogram,Ciocolata,20171006,cora,v1
Baton de ciocolata cu lapte Kinder Maxi Chocolate 21g,1.00 Lei/buc,Ciocolata,20171006,cora,v1
Milka Collage ciocolata cu fructe si alune 93g,4.14 3.69 Lei/buc 39.68 kilogram,Ciocolata,20171006,cora,v1
Grand or ciocolata lapte 100g,6.24 5.70 Lei/buc 57.00 kilogram,Ciocolata,20171006,cora,v1
Praline Ferrero Rocher 50g,4.94 Lei/buc 98.80 kilogram,Ciocolata,20171006,cora,v1
Schogetten Ciocolata Amaruie 100G,3.83 Lei/buc 38.30 kilogram,Ciocolata,20171006,cora,v1
Africana tableta ciocolata 90g,2.14 Lei/buc 23.78 kilogram,Ciocolata,20171006,cora,v1
After eight tableta ciocolata 200g,9.63 Lei/buc 48.15 kilogram,Ciocolata,20171006,cora,v1
Grand or ciocolata amaruie 100g,6.20 5.70 Lei/buc 57.00 kilogram,Ciocolata,20171006,cora,v1
Poiana ciocolata 80g,2.96 Lei/buc 37.00 kilogram,Ciocolata,20171006,cora,v1
Ciocolata amaruie Poiana 90g,2.99 Lei/buc 33.22 kilogram,Ciocolata,20171006,cora,v1
